Datetime,Open,High,Low,Close,Adj Close,Volume
2024-06-18 06:10:00+00:00,65680.921875,65680.921875,65657.4609375,65657.4609375,65657.4609375,0
2024-06-18 06:15:00+00:00,65693.8984375,65693.8984375,65653.7890625,65653.7890625,65653.7890625,4386816
2024-06-18 06:20:00+00:00,65646.4296875,65660.625,65646.4296875,65651.90625,65651.90625,0
2024-06-18 06:25:00+00:00,65664.7265625,65664.7265625,65571.0234375,65571.0234375,65571.0234375,52666368
2024-06-18 06:30:00+00:00,65555.8046875,65603.0703125,65555.8046875,65577.7578125,65577.7578125,22880256
2024-06-18 06:35:00+00:00,65574.6484375,65574.6484375,65538.3515625,65538.3515625,65538.3515625,31928320
2024-06-18 06:40:00+00:00,65546.25,65546.25,65513.640625,65513.640625,65513.640625,22327296
2024-06-18 06:45:00+00:00,65547.3828125,65547.3828125,65496.90625,65544.1171875,65544.1171875,52977664
2024-06-18 06:50:00+00:00,65509.1875,65510.08984375,65456.79296875,65456.79296875,65456.79296875,83533824
2024-06-18 06:55:00+00:00,65418.03515625,65442.51171875,65418.03515625,65422.125,65422.125,8343552
2024-06-18 07:00:00+00:00,65486.08203125,65538.28125,65486.08203125,65521.35546875,65521.35546875,0
2024-06-18 07:05:00+00:00,65533.5546875,65594.5,65533.5546875,65580.234375,65580.234375,7798784
2024-06-18 07:10:00+00:00,65573.4453125,65573.4453125,65562.0859375,65562.0859375,65562.0859375,0
2024-06-18 07:15:00+00:00,65570.3828125,65572.140625,65544.8515625,65544.8515625,65544.8515625,0
2024-06-18 07:20:00+00:00,65560.140625,65578.359375,65521.65234375,65575.3671875,65575.3671875,0
2024-06-18 07:25:00+00:00,65561.2734375,65680.8828125,65561.2734375,65680.8828125,65680.8828125,24317952
2024-06-18 07:30:00+00:00,65644.484375,65667.890625,65644.484375,65667.890625,65667.890625,27672576
2024-06-18 07:35:00+00:00,65668.6015625,65668.6015625,65616.9921875,65616.9921875,65616.9921875,13701120
2024-06-18 07:40:00+00:00,65621.71875,65713.375,65621.71875,65713.375,65713.375,0
2024-06-18 07:45:00+00:00,65744.046875,65786.0703125,65744.046875,65762.53125,65762.53125,39432192
2024-06-18 07:50:00+00:00,65738.34375,65738.34375,65669.0390625,65672.75,65672.75,24776704
2024-06-18 07:55:00+00:00,65663.1640625,65663.1640625,65636.578125,65661.203125,65661.203125,3584000
2024-06-18 08:00:00+00:00,65663.6171875,65667.953125,65649.7109375,65651.359375,65651.359375,0
2024-06-18 08:05:00+00:00,65694.0,65714.578125,65694.0,65708.1640625,65708.1640625,0
2024-06-18 08:10:00+00:00,65739.71875,65739.71875,65692.0078125,65692.0078125,65692.0078125,0
2024-06-18 08:15:00+00:00,65683.640625,65683.640625,65631.078125,65642.1953125,65642.1953125,2396160
2024-06-18 08:20:00+00:00,65628.15625,65641.9140625,65628.15625,65631.8046875,65631.8046875,0
2024-06-18 08:25:00+00:00,65629.2890625,65639.453125,65614.328125,65614.328125,65614.328125,0
2024-06-18 08:30:00+00:00,65606.984375,65632.8359375,65599.765625,65623.5859375,65623.5859375,0
2024-06-18 08:35:00+00:00,65617.9921875,65687.8359375,65617.9921875,65675.5703125,65675.5703125,0
2024-06-18 08:40:00+00:00,65691.875,65704.8125,65691.875,65697.9296875,65697.9296875,0
2024-06-18 08:45:00+00:00,65723.3984375,65723.3984375,65700.609375,65700.609375,65700.609375,0
2024-06-18 08:50:00+00:00,65709.6015625,65749.5390625,65709.6015625,65749.5390625,65749.5390625,0
2024-06-18 08:55:00+00:00,65751.09375,65751.09375,65730.2421875,65730.7734375,65730.7734375,6852608
2024-06-18 09:00:00+00:00,65730.09375,65730.09375,65726.765625,65728.640625,65728.640625,0
2024-06-18 09:05:00+00:00,65726.484375,65726.484375,65695.4453125,65695.4453125,65695.4453125,0
2024-06-18 09:10:00+00:00,65703.25,65721.5234375,65703.25,65709.453125,65709.453125,0
2024-06-18 09:15:00+00:00,65719.078125,65719.078125,65710.421875,65714.4296875,65714.4296875,0
2024-06-18 09:20:00+00:00,65589.5234375,65607.1953125,65554.6328125,65554.6328125,65554.6328125,42016768
2024-06-18 09:25:00+00:00,65559.3671875,65607.5390625,65559.3671875,65607.5390625,65607.5390625,0
2024-06-18 09:30:00+00:00,65608.1015625,65608.1015625,65582.1171875,65583.90625,65583.90625,0
2024-06-18 09:35:00+00:00,65579.4296875,65667.34375,65579.4296875,65667.34375,65667.34375,18165760
2024-06-18 09:40:00+00:00,65638.25,65638.25,65625.2109375,65625.2109375,65625.2109375,0
2024-06-18 09:45:00+00:00,65614.5390625,65618.2578125,65605.5,65618.2578125,65618.2578125,0
2024-06-18 09:50:00+00:00,65591.28125,65591.28125,65558.8359375,65558.8359375,65558.8359375,0
2024-06-18 09:55:00+00:00,65535.61328125,65535.61328125,65502.40234375,65502.40234375,65502.40234375,0
2024-06-18 10:00:00+00:00,65476.04296875,65492.6484375,65435.37109375,65492.6484375,65492.6484375,0
2024-06-18 10:05:00+00:00,65471.68359375,65471.68359375,65384.44921875,65411.203125,65411.203125,0
2024-06-18 10:10:00+00:00,65428.12890625,65434.28125,65366.9921875,65366.9921875,65366.9921875,0
2024-06-18 10:15:00+00:00,65376.93359375,65400.265625,65376.93359375,65380.54296875,65380.54296875,1454080
2024-06-18 10:20:00+00:00,65429.4140625,65454.859375,65429.4140625,65454.859375,65454.859375,0
2024-06-18 10:25:00+00:00,65483.23828125,65493.7421875,65470.0625,65493.7421875,65493.7421875,0
2024-06-18 10:30:00+00:00,65535.03125,65548.359375,65535.03125,65542.484375,65542.484375,0
2024-06-18 10:35:00+00:00,65549.625,65568.671875,65516.12890625,65516.12890625,65516.12890625,0
2024-06-18 10:40:00+00:00,65497.52734375,65497.52734375,65462.875,65487.171875,65487.171875,0
2024-06-18 10:45:00+00:00,65501.44921875,65501.44921875,65461.1796875,65461.1796875,65461.1796875,0
2024-06-18 10:50:00+00:00,65462.37109375,65462.37109375,65446.83984375,65458.26953125,65458.26953125,0
2024-06-18 10:55:00+00:00,65473.72265625,65473.72265625,65404.37109375,65432.87890625,65432.87890625,0
2024-06-18 11:00:00+00:00,65447.0703125,65447.0703125,65431.15625,65431.15625,65431.15625,0
2024-06-18 11:05:00+00:00,65402.16796875,65469.15234375,65402.16796875,65459.41015625,65459.41015625,0
2024-06-18 11:10:00+00:00,65455.16796875,65471.796875,65344.65234375,65344.65234375,65344.65234375,15040512
2024-06-18 11:15:00+00:00,65308.69921875,65325.82421875,65252.4921875,65270.1796875,65270.1796875,71983104
2024-06-18 11:20:00+00:00,65241.63671875,65261.56640625,65227.62109375,65227.62109375,65227.62109375,83251200
2024-06-18 11:25:00+00:00,65220.90234375,65224.61328125,65220.90234375,65221.8359375,65221.8359375,69591040
2024-06-18 11:30:00+00:00,65200.48046875,65257.8671875,65200.48046875,65257.8671875,65257.8671875,15650816
2024-06-18 11:35:00+00:00,65177.12890625,65182.25,65160.24609375,65182.25,65182.25,127754240
2024-06-18 11:40:00+00:00,65210.875,65241.7734375,65210.875,65241.7734375,65241.7734375,122736640
2024-06-18 11:45:00+00:00,65240.23046875,65308.16796875,65240.0,65308.16796875,65308.16796875,55713792
2024-06-18 11:50:00+00:00,65391.80859375,65410.9296875,65391.80859375,65410.9296875,65410.9296875,98742272
2024-06-18 11:55:00+00:00,65422.7109375,65422.7109375,65368.92578125,65368.92578125,65368.92578125,41594880
2024-06-18 12:00:00+00:00,65353.28515625,65377.87890625,65333.2890625,65333.2890625,65333.2890625,0
2024-06-18 12:05:00+00:00,65261.26171875,65283.92578125,65234.85546875,65283.92578125,65283.92578125,17309696
2024-06-18 12:10:00+00:00,65288.12890625,65288.12890625,65201.90234375,65201.90234375,65201.90234375,25595904
2024-06-18 12:15:00+00:00,65162.44140625,65183.8984375,65131.53515625,65183.8984375,65183.8984375,0
2024-06-18 12:20:00+00:00,65200.98046875,65200.98046875,65145.5390625,65145.5390625,65145.5390625,105148416
2024-06-18 12:25:00+00:00,65129.0390625,65129.0390625,65075.19140625,65080.56640625,65080.56640625,63995904
2024-06-18 12:30:00+00:00,65030.11328125,65234.12890625,65030.11328125,65175.42578125,65175.42578125,96206848
2024-06-18 12:35:00+00:00,65168.47265625,65168.47265625,65043.34375,65128.10546875,65128.10546875,262217728
2024-06-18 12:40:00+00:00,65154.1875,65154.1875,65047.13671875,65047.13671875,65047.13671875,118652928
2024-06-18 12:45:00+00:00,65067.7109375,65158.546875,65051.296875,65158.546875,65158.546875,58372096
2024-06-18 12:50:00+00:00,65083.38671875,65237.0234375,65083.38671875,65202.50390625,65202.50390625,92155904
2024-06-18 12:55:00+00:00,65183.24609375,65183.24609375,65170.73046875,65181.0625,65181.0625,74911744
2024-06-18 13:00:00+00:00,65200.35546875,65200.35546875,65133.83984375,65133.83984375,65133.83984375,0
2024-06-18 13:05:00+00:00,64900.2265625,64937.87109375,64890.83984375,64890.83984375,64890.83984375,56119296
2024-06-18 13:10:00+00:00,64907.82421875,65061.98828125,64907.82421875,65061.98828125,65061.98828125,131903488
2024-06-18 13:15:00+00:00,64986.47265625,65114.27734375,64986.47265625,65114.27734375,65114.27734375,76337152
2024-06-18 13:20:00+00:00,65088.8359375,65088.8359375,64916.08984375,64916.08984375,64916.08984375,52510720
2024-06-18 13:25:00+00:00,64924.31640625,64935.546875,64851.38671875,64851.38671875,64851.38671875,99528704
2024-06-18 13:30:00+00:00,64872.1015625,64872.1015625,64737.1484375,64737.1484375,64737.1484375,80506880
2024-06-18 13:35:00+00:00,64727.4453125,64778.5390625,64727.4453125,64752.5078125,64752.5078125,0
2024-06-18 13:40:00+00:00,64648.3046875,64971.59375,64648.3046875,64971.59375,64971.59375,63332352
2024-06-18 13:45:00+00:00,64901.6484375,64906.33203125,64764.91796875,64864.25,64864.25,177897472
2024-06-18 13:50:00+00:00,64813.53125,64852.66015625,64774.70703125,64774.70703125,64774.70703125,60039168
2024-06-18 13:55:00+00:00,64790.421875,64830.62890625,64744.56640625,64797.24609375,64797.24609375,38846464
2024-06-18 14:00:00+00:00,64813.9375,64813.9375,64779.27734375,64782.08984375,64782.08984375,0
2024-06-18 14:05:00+00:00,64669.19921875,64669.19921875,64412.60546875,64412.60546875,64412.60546875,133234688
2024-06-18 14:10:00+00:00,64449.62109375,64780.69140625,64449.62109375,64780.69140625,64780.69140625,408608768
2024-06-18 14:15:00+00:00,64829.82421875,64976.97265625,64829.82421875,64972.3984375,64972.3984375,235003904
2024-06-18 14:20:00+00:00,65065.359375,65065.359375,65000.53125,65000.53125,65000.53125,235614208
2024-06-18 14:25:00+00:00,64945.5,65062.9453125,64927.453125,65062.9453125,65062.9453125,125038592
2024-06-18 14:30:00+00:00,65034.3515625,65158.90234375,64988.17578125,65158.90234375,65158.90234375,22024192
2024-06-18 14:35:00+00:00,65222.390625,65308.04296875,65222.390625,65308.04296875,65308.04296875,169791488
2024-06-18 14:40:00+00:00,65343.0234375,65343.0234375,65238.57421875,65238.57421875,65238.57421875,48283648
2024-06-18 14:45:00+00:00,65229.82421875,65232.18359375,65194.62890625,65201.5,65201.5,58609664
2024-06-18 14:50:00+00:00,65240.671875,65240.671875,65073.015625,65073.015625,65073.015625,57389056
2024-06-18 14:55:00+00:00,64905.16015625,64905.16015625,64688.7578125,64688.7578125,64688.7578125,0
2024-06-18 15:00:00+00:00,64605.0859375,64622.5625,64605.0859375,64622.5625,64622.5625,0
2024-06-18 15:05:00+00:00,64638.390625,64665.3203125,64492.4375,64492.4375,64492.4375,81629184
2024-06-18 15:10:00+00:00,64446.9140625,64446.9140625,64333.73046875,64333.73046875,64333.73046875,101404672
2024-06-18 15:15:00+00:00,64380.95703125,64452.109375,64375.55078125,64383.34765625,64383.34765625,197480448
2024-06-18 15:20:00+00:00,64436.46484375,64647.484375,64436.46484375,64647.484375,64647.484375,117514240
2024-06-18 15:25:00+00:00,64652.10546875,64652.10546875,64546.765625,64546.765625,64546.765625,80789504
2024-06-18 15:30:00+00:00,64431.71875,64607.34375,64431.71875,64607.34375,64607.34375,49295360
2024-06-18 15:35:00+00:00,64496.08984375,64643.21484375,64496.08984375,64643.21484375,64643.21484375,107737088
2024-06-18 15:40:00+00:00,64649.55078125,64777.41015625,64649.55078125,64761.796875,64761.796875,116019200
2024-06-18 15:45:00+00:00,64768.0703125,64885.1015625,64768.0703125,64849.28515625,64849.28515625,50130944
2024-06-18 15:50:00+00:00,64863.58203125,64863.58203125,64800.36328125,64800.36328125,64800.36328125,85016576
2024-06-18 15:55:00+00:00,64737.7890625,64737.7890625,64538.46484375,64622.93359375,64622.93359375,0
2024-06-18 16:00:00+00:00,64675.3828125,64675.3828125,64573.2890625,64573.2890625,64573.2890625,0
2024-06-18 16:05:00+00:00,64575.21875,64804.43359375,64575.21875,64739.07421875,64739.07421875,22114304
2024-06-18 16:10:00+00:00,64547.125,64584.0,64451.62109375,64451.62109375,64451.62109375,34418688
2024-06-18 16:15:00+00:00,64456.90234375,64457.46484375,64367.89453125,64367.89453125,64367.89453125,46981120
2024-06-18 16:20:00+00:00,64394.12890625,64497.671875,64382.7734375,64497.671875,64497.671875,0
2024-06-18 16:25:00+00:00,64546.984375,64551.68359375,64477.42578125,64551.68359375,64551.68359375,0
2024-06-18 16:30:00+00:00,64582.4609375,64600.0625,64546.40625,64600.0625,64600.0625,0
2024-06-18 16:35:00+00:00,64544.109375,64564.51953125,64544.109375,64549.875,64549.875,0
2024-06-18 16:40:00+00:00,64529.72265625,64584.875,64529.72265625,64569.26953125,64569.26953125,0
2024-06-18 16:45:00+00:00,64517.7578125,64522.0,64425.82421875,64425.82421875,64425.82421875,0
2024-06-18 16:50:00+00:00,64347.125,64447.27734375,64347.125,64436.73828125,64436.73828125,41885696
2024-06-18 16:55:00+00:00,64482.99609375,64595.890625,64442.4609375,64595.890625,64595.890625,40300544
2024-06-18 17:00:00+00:00,64661.30859375,64755.86328125,64661.30859375,64739.33203125,64739.33203125,0
2024-06-18 17:05:00+00:00,64748.46875,64778.04296875,64600.43359375,64778.04296875,64778.04296875,0
2024-06-18 17:10:00+00:00,64833.78125,64840.375,64780.10546875,64781.57421875,64781.57421875,82976768
2024-06-18 17:15:00+00:00,64758.99609375,64783.78515625,64734.875,64783.78515625,64783.78515625,5967872
2024-06-18 17:20:00+00:00,64778.29296875,64778.29296875,64641.89453125,64748.25390625,64748.25390625,35954688
2024-06-18 17:25:00+00:00,64670.8828125,64670.8828125,64484.3125,64484.3125,64484.3125,26697728
2024-06-18 17:30:00+00:00,64462.57421875,64563.86328125,64416.94140625,64563.86328125,64563.86328125,52617216
2024-06-18 17:35:00+00:00,64763.62890625,64763.62890625,64671.0390625,64696.21484375,64696.21484375,35479552
2024-06-18 17:40:00+00:00,64668.87890625,64731.3828125,64668.87890625,64704.796875,64704.796875,0
2024-06-18 17:45:00+00:00,64772.89453125,64772.89453125,64634.5234375,64668.16015625,64668.16015625,0
2024-06-18 17:50:00+00:00,64671.3125,64671.3125,64619.6953125,64636.7890625,64636.7890625,0
2024-06-18 17:55:00+00:00,64632.90234375,64660.9921875,64593.8046875,64599.48828125,64599.48828125,0
2024-06-18 18:00:00+00:00,64592.18359375,64592.18359375,64340.86328125,64340.86328125,64340.86328125,0
2024-06-18 18:05:00+00:00,64392.3515625,64564.21875,64392.3515625,64564.21875,64564.21875,0
2024-06-18 18:10:00+00:00,64605.83203125,64706.78125,64605.83203125,64687.859375,64687.859375,0
2024-06-18 18:15:00+00:00,64686.48046875,64782.421875,64686.48046875,64747.0390625,64747.0390625,0
2024-06-18 18:20:00+00:00,64753.78125,64753.78125,64706.4140625,64729.6015625,64729.6015625,0
2024-06-18 18:25:00+00:00,64731.65625,64731.65625,64700.7109375,64728.6484375,64728.6484375,0
2024-06-18 18:30:00+00:00,64717.5,64717.5,64643.1328125,64643.1328125,64643.1328125,0
2024-06-18 18:35:00+00:00,64681.2578125,64764.6328125,64676.0625,64740.90625,64740.90625,0
2024-06-18 18:40:00+00:00,64778.6875,64830.75390625,64777.0546875,64777.0546875,64777.0546875,0
2024-06-18 18:45:00+00:00,64795.7890625,64795.7890625,64705.921875,64705.921875,64705.921875,0
2024-06-18 18:50:00+00:00,64703.1875,64703.1875,64645.796875,64645.796875,64645.796875,0
2024-06-18 18:55:00+00:00,64640.00390625,64664.97265625,64622.5546875,64664.97265625,64664.97265625,0
2024-06-18 19:00:00+00:00,64657.68359375,64665.15234375,64531.2421875,64531.2421875,64531.2421875,0
2024-06-18 19:05:00+00:00,64484.0625,64518.41796875,64447.7734375,64476.0078125,64476.0078125,0
2024-06-18 19:10:00+00:00,64518.10546875,64518.10546875,64447.03515625,64472.765625,64472.765625,14721024
2024-06-18 19:15:00+00:00,64433.72265625,64472.1953125,64433.72265625,64455.1640625,64455.1640625,0
2024-06-18 19:20:00+00:00,64470.5546875,64470.5546875,64406.16015625,64455.2734375,64455.2734375,18944000
2024-06-18 19:25:00+00:00,64521.3515625,64567.83984375,64520.15234375,64520.15234375,64520.15234375,64552960
2024-06-18 19:30:00+00:00,64533.328125,64533.328125,64487.94140625,64496.6796875,64496.6796875,0
2024-06-18 19:35:00+00:00,64428.66015625,64428.66015625,64392.94921875,64392.94921875,64392.94921875,17338368
2024-06-18 19:40:00+00:00,64481.08984375,64481.08984375,64397.15234375,64397.15234375,64397.15234375,41418752
2024-06-18 19:45:00+00:00,64354.1640625,64360.80859375,64130.09375,64130.09375,64130.09375,11137024
2024-06-18 19:50:00+00:00,64180.7734375,64277.07421875,64120.71484375,64128.98046875,64128.98046875,304775168
2024-06-18 19:55:00+00:00,64118.07421875,64511.13671875,64066.95703125,64511.13671875,64511.13671875,78958592
2024-06-18 20:00:00+00:00,64390.48828125,64390.48828125,64242.76953125,64282.76953125,64282.76953125,94343168
2024-06-18 20:05:00+00:00,64454.36328125,64614.19921875,64450.015625,64450.015625,64450.015625,74436608
2024-06-18 20:10:00+00:00,64369.2265625,64406.89453125,64333.04296875,64406.89453125,64406.89453125,59998208
2024-06-18 20:15:00+00:00,64402.1328125,64487.38671875,64402.1328125,64487.38671875,64487.38671875,25882624
2024-06-18 20:20:00+00:00,64469.4375,64499.0859375,64469.4375,64499.0859375,64499.0859375,22102016
2024-06-18 20:25:00+00:00,64514.39453125,64520.8515625,64462.42578125,64462.42578125,64462.42578125,45080576
2024-06-18 20:30:00+00:00,64446.046875,64468.54296875,64370.33984375,64370.33984375,64370.33984375,0
2024-06-18 20:35:00+00:00,64363.00390625,64416.53515625,64326.6953125,64416.53515625,64416.53515625,0
2024-06-18 20:40:00+00:00,64439.03515625,64564.3515625,64425.2890625,64564.3515625,64564.3515625,28950528
2024-06-18 20:45:00+00:00,64571.54296875,64688.90234375,64571.54296875,64688.90234375,64688.90234375,56307712
2024-06-18 20:50:00+00:00,64716.51953125,64864.33984375,64716.51953125,64828.7890625,64828.7890625,151576576
2024-06-18 20:55:00+00:00,64822.0,64941.69140625,64822.0,64920.8515625,64920.8515625,129748992
2024-06-18 21:00:00+00:00,64897.234375,64897.234375,64850.43359375,64851.421875,64851.421875,65470464
2024-06-18 21:05:00+00:00,64870.4921875,64870.4921875,64799.37890625,64809.10546875,64809.10546875,4001792
2024-06-18 21:10:00+00:00,64851.98828125,64941.66015625,64851.98828125,64941.66015625,64941.66015625,5746688
2024-06-18 21:15:00+00:00,64986.5078125,65082.421875,64984.92578125,65075.32421875,65075.32421875,62619648
2024-06-18 21:20:00+00:00,65099.64453125,65157.3359375,65099.64453125,65130.6484375,65130.6484375,125530112
2024-06-18 21:25:00+00:00,64940.51171875,65009.953125,64940.51171875,64951.11328125,64951.11328125,85323776
2024-06-18 21:30:00+00:00,64970.90234375,64970.90234375,64908.70703125,64970.4140625,64970.4140625,13352960
2024-06-18 21:35:00+00:00,65012.85546875,65055.6328125,64982.04296875,65055.6328125,65055.6328125,26251264
