Datetime,Open,High,Low,Close,Adj Close,Volume
2024-06-18 15:40:00-04:00,135.63499450683594,135.82989501953125,135.1999969482422,135.22000122070312,135.22000122070312,3260405
2024-06-18 15:45:00-04:00,135.22999572753906,135.5399932861328,135.02000427246094,135.47140502929688,135.47140502929688,3411867
2024-06-18 15:50:00-04:00,135.47999572753906,135.97000122070312,135.47999572753906,135.83999633789062,135.83999633789062,4471197
2024-06-18 15:55:00-04:00,135.82000732421875,136.0,135.55999755859375,135.67999267578125,135.67999267578125,7328953
2024-06-20 09:30:00-04:00,139.85000610351562,139.97000122070312,138.58999633789062,139.2165985107422,139.2165985107422,46931130
2024-06-20 09:35:00-04:00,139.22000122070312,139.83999633789062,138.59010314941406,139.74000549316406,139.74000549316406,11041539
2024-06-20 09:40:00-04:00,139.75999450683594,140.75999450683594,139.66000366210938,140.22999572753906,140.22999572753906,13396189
2024-06-20 09:45:00-04:00,140.22999572753906,140.5,139.88999938964844,139.9604949951172,139.9604949951172,7283364
2024-06-20 09:50:00-04:00,139.97000122070312,140.3000030517578,139.4199981689453,139.8824005126953,139.8824005126953,8458137
2024-06-20 09:55:00-04:00,139.8800048828125,140.3800048828125,139.8000030517578,139.99989318847656,139.99989318847656,5453070
2024-06-20 10:00:00-04:00,139.9949951171875,140.24000549316406,139.6199951171875,139.67999267578125,139.67999267578125,6054079
2024-06-20 10:05:00-04:00,139.67999267578125,139.69000244140625,138.1300048828125,138.75,138.75,10378288
2024-06-20 10:10:00-04:00,138.75,138.82000732421875,137.2100067138672,137.48500061035156,137.48500061035156,11769778
2024-06-20 10:15:00-04:00,137.49000549316406,137.8699951171875,136.35000610351562,136.4199981689453,136.4199981689453,10641283
2024-06-20 10:20:00-04:00,136.57000732421875,138.19000244140625,136.1300048828125,137.88999938964844,137.88999938964844,10168538
2024-06-20 10:25:00-04:00,137.8800048828125,138.3000030517578,137.77000427246094,138.15159606933594,138.15159606933594,5281408
2024-06-20 10:30:00-04:00,138.16000366210938,139.10000610351562,137.85000610351562,138.72999572753906,138.72999572753906,7980861
2024-06-20 10:35:00-04:00,138.72000122070312,139.16000366210938,138.36000061035156,138.7689971923828,138.7689971923828,4618110
2024-06-20 10:40:00-04:00,138.75999450683594,139.3000030517578,138.41000366210938,139.0399932861328,139.0399932861328,4230501
2024-06-20 10:45:00-04:00,139.02999877929688,139.11990356445312,138.32339477539062,138.60009765625,138.60009765625,3710129
2024-06-20 10:50:00-04:00,138.60009765625,139.07000732421875,138.38999938964844,138.85000610351562,138.85000610351562,3203592
2024-06-20 10:55:00-04:00,138.8592071533203,139.14999389648438,138.7100067138672,139.0,139.0,2877749
2024-06-20 11:00:00-04:00,139.0,139.52999877929688,138.83999633789062,139.20989990234375,139.20989990234375,4553417
2024-06-20 11:05:00-04:00,139.20989990234375,139.52999877929688,139.1199951171875,139.3000030517578,139.3000030517578,3054516
2024-06-20 11:10:00-04:00,139.30499267578125,139.36000061035156,138.7301025390625,139.0,139.0,3028569
2024-06-20 11:15:00-04:00,138.9801025390625,139.02000427246094,138.61000061035156,138.7581024169922,138.7581024169922,2858654
2024-06-20 11:20:00-04:00,138.75399780273438,139.0,138.67999267578125,138.74000549316406,138.74000549316406,2599616
2024-06-20 11:25:00-04:00,138.74000549316406,138.99000549316406,138.50999450683594,138.98899841308594,138.98899841308594,2590448
2024-06-20 11:30:00-04:00,138.98599243164062,139.0,138.39999389648438,138.72999572753906,138.72999572753906,3005200
2024-06-20 11:35:00-04:00,138.8000030517578,138.89999389648438,138.6199951171875,138.63999938964844,138.63999938964844,1989106
2024-06-20 11:40:00-04:00,138.63999938964844,138.86000061035156,138.13999938964844,138.1748046875,138.1748046875,3119537
2024-06-20 11:45:00-04:00,138.1699981689453,138.25999450683594,137.44000244140625,137.468505859375,137.468505859375,5015172
2024-06-20 11:50:00-04:00,137.4698944091797,138.11000061035156,137.41000366210938,137.7550048828125,137.7550048828125,3641873
2024-06-20 11:55:00-04:00,137.75799560546875,137.9600067138672,137.36000061035156,137.4149932861328,137.4149932861328,3163999
2024-06-20 12:00:00-04:00,137.41000366210938,137.4600067138672,136.8800048828125,137.14999389648438,137.14999389648438,4815521
2024-06-20 12:05:00-04:00,137.15939331054688,137.47000122070312,136.8249969482422,136.86000061035156,136.86000061035156,3516265
2024-06-20 12:10:00-04:00,136.86000061035156,136.8699951171875,136.33999633789062,136.41000366210938,136.41000366210938,5128370
2024-06-20 12:15:00-04:00,136.40020751953125,136.8800048828125,136.05999755859375,136.07000732421875,136.07000732421875,4975357
2024-06-20 12:20:00-04:00,136.05999755859375,136.22999572753906,134.2899932861328,135.0800018310547,135.0800018310547,13456791
2024-06-20 12:25:00-04:00,135.0749969482422,135.8000030517578,134.07000732421875,134.14500427246094,134.14500427246094,7097384
2024-06-20 12:30:00-04:00,134.13999938964844,134.20989990234375,131.52000427246094,132.56700134277344,132.56700134277344,14869660
2024-06-20 12:35:00-04:00,132.52999877929688,133.4499969482422,132.30999755859375,133.13999938964844,133.13999938964844,7637995
2024-06-20 12:40:00-04:00,133.1699981689453,134.33999633789062,133.10000610351562,133.3000946044922,133.3000946044922,7649804
2024-06-20 12:45:00-04:00,133.34719848632812,134.57000732421875,132.2100067138672,133.69000244140625,133.69000244140625,5291470
2024-06-20 12:50:00-04:00,133.7082977294922,134.3699951171875,133.3300018310547,133.3419952392578,133.3419952392578,3753260
2024-06-20 12:55:00-04:00,133.3721923828125,133.5500030517578,132.53280639648438,133.48399353027344,133.48399353027344,5396514
2024-06-20 13:00:00-04:00,133.49000549316406,133.49989318847656,131.8000030517578,131.8300018310547,131.8300018310547,4957269
2024-06-20 13:05:00-04:00,131.8498992919922,132.4499969482422,130.5500030517578,131.58999633789062,131.58999633789062,9719661
2024-06-20 13:10:00-04:00,131.58999633789062,132.44000244140625,131.3800048828125,131.8000030517578,131.8000030517578,4942701
2024-06-20 13:15:00-04:00,131.80650329589844,132.75,131.64999389648438,132.4600067138672,132.4600067138672,4375607
2024-06-20 13:20:00-04:00,132.4600067138672,132.5399932861328,131.32000732421875,131.4700927734375,131.4700927734375,4219817
2024-06-20 13:25:00-04:00,131.49000549316406,131.83999633789062,131.16000366210938,131.24000549316406,131.24000549316406,3492286
2024-06-20 13:30:00-04:00,131.2436065673828,131.97000122070312,130.11000061035156,130.17999267578125,130.17999267578125,6991415
2024-06-20 13:35:00-04:00,130.16009521484375,130.6999969482422,129.52999877929688,130.0897979736328,130.0897979736328,12685224
2024-06-20 13:40:00-04:00,130.10000610351562,131.24000549316406,129.89999389648438,131.14999389648438,131.14999389648438,7214586
2024-06-20 13:45:00-04:00,131.13999938964844,131.44000244140625,130.88999938964844,131.23500061035156,131.23500061035156,4600132
2024-06-20 13:50:00-04:00,131.23500061035156,131.49000549316406,130.6699981689453,130.9530029296875,130.9530029296875,4172709
2024-06-20 13:55:00-04:00,130.97059631347656,132.13999938964844,130.8699951171875,131.99049377441406,131.99049377441406,4219591
2024-06-20 14:00:00-04:00,132.0,132.57000732421875,131.72999572753906,132.52420043945312,132.52420043945312,4806096
2024-06-20 14:05:00-04:00,132.5458984375,133.25999450683594,132.45590209960938,132.83999633789062,132.83999633789062,5589422
2024-06-20 14:10:00-04:00,132.84890747070312,133.0,132.0399932861328,132.48500061035156,132.48500061035156,4254455
2024-06-20 14:15:00-04:00,132.47999572753906,132.97000122070312,132.39999389648438,132.75999450683594,132.75999450683594,2734321
2024-06-20 14:20:00-04:00,132.74000549316406,132.97999572753906,132.32000732421875,132.85000610351562,132.85000610351562,2667633
2024-06-20 14:25:00-04:00,132.85000610351562,133.3000030517578,132.50999450683594,133.1103057861328,133.1103057861328,3281929
2024-06-20 14:30:00-04:00,133.11000061035156,133.2899932861328,132.82000732421875,133.15109252929688,133.15109252929688,2968602
2024-06-20 14:35:00-04:00,133.16000366210938,133.16990661621094,132.27000427246094,132.5572967529297,132.5572967529297,3245422
2024-06-20 14:40:00-04:00,132.5303955078125,132.976806640625,132.33999633789062,132.408203125,132.408203125,2396560
2024-06-20 14:45:00-04:00,132.38999938964844,132.63999938964844,131.74000549316406,131.88999938964844,131.88999938964844,3856568
2024-06-20 14:50:00-04:00,131.88999938964844,132.07000732421875,131.30999755859375,131.8800048828125,131.8800048828125,3808943
2024-06-20 14:55:00-04:00,131.8800048828125,131.97000122070312,131.08999633789062,131.1199951171875,131.1199951171875,2835163
2024-06-20 15:00:00-04:00,131.1199951171875,131.5,130.75,130.79989624023438,130.79989624023438,4795338
2024-06-20 15:05:00-04:00,130.7949981689453,131.6300048828125,130.77999877929688,131.47999572753906,131.47999572753906,3148117
2024-06-20 15:10:00-04:00,131.47999572753906,131.49000549316406,130.85069274902344,131.3300018310547,131.3300018310547,3321841
2024-06-20 15:15:00-04:00,131.33270263671875,131.36900329589844,130.27999877929688,130.5800018310547,130.5800018310547,4082143
2024-06-20 15:20:00-04:00,130.5800018310547,130.72999572753906,129.8300018310547,130.22999572753906,130.22999572753906,5769672
2024-06-20 15:25:00-04:00,130.2227020263672,131.33999633789062,130.20919799804688,131.29840087890625,131.29840087890625,4728839
2024-06-20 15:30:00-04:00,131.29989624023438,132.1999969482422,131.22999572753906,132.1649932861328,132.1649932861328,4824064
2024-06-20 15:35:00-04:00,132.15499877929688,132.1699981689453,131.16000366210938,131.22999572753906,131.22999572753906,3636384
2024-06-20 15:40:00-04:00,131.2100067138672,132.1999969482422,131.1699981689453,132.16920471191406,132.16920471191406,4149145
2024-06-20 15:45:00-04:00,132.16000366210938,132.50999450683594,131.8800048828125,132.3000030517578,132.3000030517578,4031828
2024-06-20 15:50:00-04:00,132.3000030517578,132.32000732421875,131.02999877929688,131.47000122070312,131.47000122070312,7180864
2024-06-20 15:55:00-04:00,131.4698944091797,131.6300048828125,130.60000610351562,130.72000122070312,130.72000122070312,11984627
2024-06-21 09:30:00-04:00,127.0,128.5177001953125,125.7300033569336,128.45370483398438,128.45370483398438,68055808
2024-06-21 09:35:00-04:00,128.44000244140625,128.77999877929688,126.80000305175781,127.44000244140625,127.44000244140625,11715418
2024-06-21 09:40:00-04:00,127.45999908447266,128.36000061035156,126.93000030517578,127.44999694824219,127.44999694824219,8857910
2024-06-21 09:45:00-04:00,127.47000122070312,127.4800033569336,125.83000183105469,125.87000274658203,125.87000274658203,11322677
2024-06-21 09:50:00-04:00,125.86000061035156,125.94000244140625,124.30000305175781,125.05999755859375,125.05999755859375,20498596
2024-06-21 09:55:00-04:00,125.05999755859375,126.69000244140625,124.77999877929688,126.625,126.625,11019447
2024-06-21 10:00:00-04:00,126.62000274658203,127.05999755859375,125.69000244140625,126.11000061035156,126.11000061035156,8105816
2024-06-21 10:05:00-04:00,126.12000274658203,127.06999969482422,125.92350006103516,126.30000305175781,126.30000305175781,6538499
2024-06-21 10:10:00-04:00,126.30999755859375,127.12000274658203,126.05000305175781,126.8821029663086,126.8821029663086,5617879
2024-06-21 10:15:00-04:00,126.87999725341797,127.37000274658203,126.0999984741211,126.37999725341797,126.37999725341797,6867562
2024-06-21 10:20:00-04:00,126.38999938964844,126.69000244140625,125.55000305175781,125.73200225830078,125.73200225830078,5602990
2024-06-21 10:25:00-04:00,125.74810028076172,126.13999938964844,125.58000183105469,125.68000030517578,125.68000030517578,3696074
2024-06-21 10:30:00-04:00,125.64009857177734,126.0999984741211,125.27999877929688,125.62999725341797,125.62999725341797,4895177
2024-06-21 10:35:00-04:00,125.62999725341797,126.01000213623047,125.12999725341797,125.48500061035156,125.48500061035156,4215089
2024-06-21 10:40:00-04:00,125.48999786376953,126.44000244140625,125.41000366210938,125.95500183105469,125.95500183105469,4401503
2024-06-21 10:45:00-04:00,125.97000122070312,126.63999938964844,125.94000244140625,126.5199966430664,126.5199966430664,3891411
2024-06-21 10:50:00-04:00,126.5199966430664,126.68000030517578,126.10199737548828,126.43499755859375,126.43499755859375,3555551
2024-06-21 10:55:00-04:00,126.44989776611328,127.61000061035156,126.2300033569336,127.60990142822266,127.60990142822266,5617861
2024-06-21 11:00:00-04:00,127.5999984741211,128.35000610351562,127.55000305175781,127.91999816894531,127.91999816894531,7604104
2024-06-21 11:05:00-04:00,127.9083023071289,128.07400512695312,127.33999633789062,127.47000122070312,127.47000122070312,4436416
2024-06-21 11:10:00-04:00,127.4801025390625,128.13999938964844,127.20999908447266,127.81990051269531,127.81990051269531,4216022
2024-06-21 11:15:00-04:00,127.80999755859375,128.5500030517578,127.80000305175781,128.5399932861328,128.5399932861328,5020029
2024-06-21 11:20:00-04:00,128.5399932861328,128.88999938964844,128.0601043701172,128.57569885253906,128.57569885253906,5410200
2024-06-21 11:25:00-04:00,128.5800018310547,128.72000122070312,127.93000030517578,128.2899932861328,128.2899932861328,3993302
2024-06-21 11:30:00-04:00,128.30990600585938,128.52000427246094,127.58999633789062,127.68000030517578,127.68000030517578,3509888
2024-06-21 11:35:00-04:00,127.69000244140625,128.389892578125,127.68000030517578,128.10000610351562,128.10000610351562,3545310
2024-06-21 11:40:00-04:00,128.10000610351562,128.88999938964844,128.0500030517578,128.83050537109375,128.83050537109375,2970475
2024-06-21 11:45:00-04:00,128.83999633789062,129.4499969482422,128.83009338378906,129.43499755859375,129.43499755859375,5142932
2024-06-21 11:50:00-04:00,129.43499755859375,129.85000610351562,129.3000030517578,129.8498992919922,129.8498992919922,4970062
2024-06-21 11:55:00-04:00,129.85000610351562,130.1199951171875,129.6699981689453,130.08999633789062,130.08999633789062,5374925
2024-06-21 12:00:00-04:00,130.08999633789062,130.39999389648438,129.80999755859375,130.22999572753906,130.22999572753906,4520956
2024-06-21 12:05:00-04:00,130.22999572753906,130.6300048828125,129.3800048828125,129.4459991455078,129.4459991455078,6192079
2024-06-21 12:10:00-04:00,129.4499969482422,129.75,129.16000366210938,129.24819946289062,129.24819946289062,3944915
2024-06-21 12:15:00-04:00,129.22999572753906,129.97999572753906,129.22059631347656,129.77499389648438,129.77499389648438,3389120
2024-06-21 12:20:00-04:00,129.77999877929688,129.88999938964844,129.05599975585938,129.05999755859375,129.05999755859375,2778943
2024-06-21 12:25:00-04:00,129.06500244140625,129.32000732421875,128.64999389648438,129.08999633789062,129.08999633789062,3740688
2024-06-21 12:30:00-04:00,129.0959930419922,129.69000244140625,128.94000244140625,129.35000610351562,129.35000610351562,2806142
2024-06-21 12:35:00-04:00,129.3300018310547,129.36990356445312,128.4499969482422,128.6501007080078,128.6501007080078,3404274
2024-06-21 12:40:00-04:00,128.65530395507812,129.0500030517578,128.1699981689453,128.23989868164062,128.23989868164062,3022993
2024-06-21 12:45:00-04:00,128.22999572753906,128.3000030517578,127.51000213623047,127.53009796142578,127.53009796142578,4521730
2024-06-21 12:50:00-04:00,127.53600311279297,127.97000122070312,127.30999755859375,127.6530990600586,127.6530990600586,4118444
2024-06-21 12:55:00-04:00,127.6500015258789,127.76000213623047,127.31999969482422,127.4749984741211,127.4749984741211,2901137
2024-06-21 13:00:00-04:00,127.45999908447266,127.63999938964844,126.9000015258789,127.36609649658203,127.36609649658203,4486125
2024-06-21 13:05:00-04:00,127.33999633789062,127.77999877929688,127.25,127.61699676513672,127.61699676513672,3269562
2024-06-21 13:10:00-04:00,127.6001968383789,127.97000122070312,127.48999786376953,127.51000213623047,127.51000213623047,2717905
2024-06-21 13:15:00-04:00,127.51000213623047,127.72989654541016,126.58999633789062,126.68000030517578,126.68000030517578,3157124
2024-06-21 13:20:00-04:00,126.68000030517578,126.94000244140625,126.44999694824219,126.60399627685547,126.60399627685547,3720104
2024-06-21 13:25:00-04:00,126.61000061035156,127.05999755859375,126.55500030517578,126.8499984741211,126.8499984741211,2833115
2024-06-21 13:30:00-04:00,126.83999633789062,127.10990142822266,126.33999633789062,126.41429901123047,126.41429901123047,3093078
2024-06-21 13:35:00-04:00,126.42389678955078,126.61000061035156,126.0199966430664,126.54010009765625,126.54010009765625,3618884
2024-06-21 13:40:00-04:00,126.54070281982422,126.58799743652344,126.02999877929688,126.3218002319336,126.3218002319336,4134368
2024-06-21 13:45:00-04:00,126.30999755859375,126.66000366210938,126.30500030517578,126.52989959716797,126.52989959716797,2450163
2024-06-21 13:50:00-04:00,126.51010131835938,127.02999877929688,126.41000366210938,126.78500366210938,126.78500366210938,3136713
2024-06-21 13:55:00-04:00,126.77999877929688,126.78919982910156,126.1500015258789,126.16000366210938,126.16000366210938,10691951
2024-06-21 14:00:00-04:00,126.16000366210938,126.58999633789062,126.11000061035156,126.3499984741211,126.3499984741211,2484870
2024-06-21 14:05:00-04:00,126.36000061035156,126.5999984741211,126.16000366210938,126.43000030517578,126.43000030517578,2871686
2024-06-21 14:10:00-04:00,126.44999694824219,126.54000091552734,126.0999984741211,126.46199798583984,126.46199798583984,2615873
2024-06-21 14:15:00-04:00,126.4800033569336,126.80999755859375,126.44000244140625,126.53990173339844,126.53990173339844,2634592
2024-06-21 14:20:00-04:00,126.5199966430664,126.7300033569336,126.19999694824219,126.2300033569336,126.2300033569336,2414743
2024-06-21 14:25:00-04:00,126.23799896240234,126.70999908447266,126.0999984741211,126.66500091552734,126.66500091552734,3054941
2024-06-21 14:30:00-04:00,126.66000366210938,126.75,126.44999694824219,126.46499633789062,126.46499633789062,2046739
2024-06-21 14:35:00-04:00,126.46499633789062,126.5199966430664,126.26000213623047,126.41999816894531,126.41999816894531,2216569
2024-06-21 14:40:00-04:00,126.41000366210938,126.5,126.30999755859375,126.48500061035156,126.48500061035156,1686486
2024-06-21 14:45:00-04:00,126.4800033569336,126.86990356445312,126.30999755859375,126.37359619140625,126.37359619140625,2946304
2024-06-21 14:50:00-04:00,126.3655014038086,126.51000213623047,126.1500015258789,126.37999725341797,126.37999725341797,2820698
2024-06-21 14:55:00-04:00,126.37999725341797,126.69999694824219,126.30000305175781,126.5999984741211,126.5999984741211,2101317
2024-06-21 15:00:00-04:00,126.58000183105469,126.75980377197266,126.5199966430664,126.60469818115234,126.60469818115234,2134289
2024-06-21 15:05:00-04:00,126.60990142822266,126.73999786376953,126.51000213623047,126.66000366210938,126.66000366210938,3078264
2024-06-21 15:10:00-04:00,126.66000366210938,127.14600372314453,126.62999725341797,126.94999694824219,126.94999694824219,3988151
2024-06-21 15:15:00-04:00,126.94000244140625,127.19000244140625,126.69000244140625,126.70999908447266,126.70999908447266,2671281
2024-06-21 15:20:00-04:00,126.7249984741211,127.13990020751953,126.37999725341797,127.04000091552734,127.04000091552734,3570714
2024-06-21 15:25:00-04:00,127.03079986572266,127.0999984741211,126.66999816894531,126.73500061035156,126.73500061035156,2830553
2024-06-21 15:30:00-04:00,126.73500061035156,126.9000015258789,126.43000030517578,126.73999786376953,126.73999786376953,3114709
2024-06-21 15:35:00-04:00,126.73999786376953,126.91999816894531,126.62999725341797,126.77999877929688,126.77999877929688,2322841
2024-06-21 15:40:00-04:00,126.7699966430664,126.94999694824219,126.25,126.48999786376953,126.48999786376953,3817878
